id,type,taxi_time,gate (block) hour,runway hour,rwy_day,distance,angle,angle error,shortest path,distance_gate,distance_long,distance_else,rwy,rwy_num,operation_mode,other_moving_ac,QDepDep,QDepArr,QArrDep,QArrArr,NDepDep,NDepArr,NArrDep,NArrArr
01-Apr-2021_THY4BG,arrival,5.2,07,07,01,1715.5714999273332,600.8085686934251,0,1440.1744896383527,120.216071857,608.7054608738868,986.6499671964464,23R/05L,1,0,2,0,0,0,1,0,0,0,2
28-Mar-2021_DLH942,arrival,5.016666666666667,08,08,28,2203.3774340907817,657.0036888256802,0,1786.8569000446014,107.541906653,0,2095.835527437782,23R/05L,1,0,0,0,0,0,0,0,0,0,0
29-Mar-2021_DLH942,arrival,11.183333333333334,08,08,29,1562.107749330905,498.5673319398467,0,1149.9808674801495,104.571349969,0,1457.536399361905,23R/05L,1,0,2,0,0,0,1,0,0,1,1
30-Mar-2021_DLH942,arrival,3.966666666666667,08,08,30,1580.9532319434104,426.02553718050245,0,1149.9808674801495,104.571349969,575.4407558091866,900.9411261652237,23R/05L,1,0,0,0,0,0,0,0,0,0,0
31-Mar-2021_DLH942,arrival,4.3,08,08,31,2094.787004454282,654.8406734200771,0,1681.0162830631014,104.792093998,0,1989.994910456282,23R/05L,1,0,2,0,0,1,1,0,0,1,1
28-Mar-2021_HFM371P,departure,12.85,08,08,28,2338.084259743016,610.8831690381818,0,2073.227103424382,120.216071857,974.8760264943767,1242.9921613916395,23R/05L,1,0,1,0,0,0,0,0,0,0,0
28-Mar-2021_THY1GR,departure,36.55,08,09,28,2871.1646525258884,728.6985006477767,0,2642.4744600346025,101.049188081,974.8760264943767,1795.2394379505117,23R/05L,1,0,2,2,1,0,0,1,0,0,0
29-Mar-2021_THY1GR,departure,50.7,09,10,29,3390.2672526810516,725.3241915432588,0,2642.4744600346025,91.9089601694,1499.075981603548,1799.2823109081037,23R/05L,1,0,3,2,3,0,0,2,1,0,0
31-Mar-2021_THY1GR,departure,14.9,09,09,31,2966.2443194496614,771.8826315868077,0,1916.6275278886042,104.571349969,1487.1711718053893,1374.501797675272,23R/05L,1,0,3,0,1,0,0,0,1,0,0
01-Apr-2021_THY1GR,departure,12.083333333333334,08,08,01,2452.9618852192457,576.0773865883698,0,2279.731463001046,120.216071857,1014.0460966443912,1318.6997167178547,23R/05L,1,0,2,0,0,0,0,0,1,0,0
28-Mar-2021_RYR9BM,departure,9.216666666666667,08,09,28,1637.4086644647357,334.32691984280416,0,1407.3146263014694,88.9090138822,793.0457372249411,755.4539133575945,23R/05L,1,0,1,0,0,0,0,0,0,0,0
01-Apr-2021_RYR9BM,departure,12.916666666666666,09,09,01,2243.820432122034,333.65062714550584,0,2119.7786276831343,71.0274540777,1626.487206640078,546.3057714042561,23R/05L,1,0,4,2,0,0,0,2,1,0,0
28-Mar-2021_DLH2LX,departure,11.683333333333334,09,09,28,3328.6137353050244,726.7033497339064,0,2697.1254526851026,107.541906653,974.8760264943767,2246.195802157648,23R/05L,1,0,1,0,0,0,0,1,0,0,0
29-Mar-2021_DLH2LX,departure,9.05,09,09,29,2147.4167867564656,451.92027511259477,0,1916.6275278886042,104.571349969,1499.075981603548,543.7694551839177,23R/05L,1,0,3,1,0,0,0,2,0,0,0
30-Mar-2021_DLH2LX,departure,9.85,08,09,30,2230.1687438627646,605.0649398442156,0,1628.497746754769,104.571349969,793.0457372249411,1332.5516566688234,23R/05L,1,0,1,0,0,0,0,0,0,0,0
31-Mar-2021_DLH2LX,departure,11.533333333333333,09,09,31,3013.4681781955273,823.3551327483489,0,2303.155054569768,104.792093998,1305.3408825359538,1603.3352016615736,23R/05L,1,0,2,0,2,0,0,0,1,0,0
28-Mar-2021_AFR96CP,arrival,3.933333333333333,09,09,28,1562.107749330905,498.5673319398467,0,1149.9808674801495,104.571349969,0,1457.536399361905,23R/05L,1,0,1,0,0,0,0,0,0,1,0
31-Mar-2021_AFR96CP,arrival,4.733333333333333,09,09,31,2203.3774340907817,657.0036888256802,0,1786.8569000446014,107.541906653,0,2095.835527437782,23R/05L,1,0,1,0,0,0,0,0,0,0,0
01-Apr-2021_AFR96CP,arrival,3.0833333333333335,08,08,01,1108.7463006914015,399.06836283528884,0,875.4829033479243,104.571349969,0,1004.1749507224015,23R/05L,1,0,2,0,0,1,0,0,0,1,1
28-Mar-2021_AFR43AP,departure,18.95,10,10,28,2503.3314096143936,640.5173116696169,0,1916.6275278886042,104.571349969,974.8760264943767,1423.8840331510169,23R/05L,1,0,2,0,1,0,0,0,1,0,0
31-Mar-2021_AFR43AP,departure,14.55,10,10,31,3518.363979388663,822.6162978256956,0,2408.995671551268,107.541906653,1305.3408825359538,2105.4811901997095,23R/05L,1,0,4,2,1,0,0,2,1,0,0
01-Apr-2021_AFR43AP,departure,10.716666666666667,09,10,01,2650.0220558106234,684.764815016911,0,2248.3306041345413,104.571349969,1014.0460966443912,1531.4046091972323,23R/05L,1,0,2,0,1,0,0,0,2,0,0
28-Mar-2021_89644Dx0,arrival,1.5333333333333334,10,10,28,583.5609685269294,184.36542533853466,0,208.5538333746769,139.479225601,0,444.0817429259294,,-1,0,2,0,0,0,0,0,0,0,1
28-Mar-2021_JFA88U,arrival,10.583333333333334,10,10,28,854.1034445415166,224.8202989179844,0,346.0117486636086,0,0,854.1034445415166,23R/05L,1,0,1,0,0,1,0,0,0,1,0
28-Mar-2021_EZY596Z,departure,9.066666666666666,10,10,28,1375.4125753426645,428.6379326640839,0,1099.0745752143396,86.2988381711,565.1118910359618,724.0018461356027,23R/05L,1,0,0,0,0,0,0,0,0,0,0
28-Mar-2021_QTR33M,arrival,6.666666666666667,11,11,28,1958.7386727247817,530.8087855867852,0,1440.4923650311791,109.502424066,0,1849.2362486587817,23R/05L,1,0,1,0,0,0,0,0,0,0,1
30-Mar-2021_QTR33M,arrival,8.883333333333333,11,11,30,2179.803919793304,419.34127464568854,0,1935.6975425773912,109.502424066,0,2070.301495727304,23R/05L,1,0,3,0,0,0,0,0,0,1,1
01-Apr-2021_QTR33M,arrival,7.283333333333333,11,11,01,2687.669602382389,603.4102968232676,0,2350.76091767168,109.502424066,1023.122601171145,1555.0445771452437,23R/05L,1,0,2,0,0,0,1,0,0,0,1
28-Mar-2021_RYR2JB,arrival,3.4166666666666665,11,11,28,1378.7049507732052,418.05025342257045,0,928.7977470268495,88.9090138822,0,1289.795936891005,23R/05L,1,0,0,0,0,0,0,0,0,0,0
31-Mar-2021_RYR2JB,arrival,4.616666666666666,10,10,31,1850.3101250542736,656.4920331516149,0,995.2012782431325,88.9090138822,0,1761.4011111720736,23R/05L,1,0,0,0,0,0,0,0,0,0,0
28-Mar-2021_VLG8748,arrival,3.466666666666667,12,11,28,1615.825298673305,499.9933585472205,0,1204.5931143845496,103.676652407,0,1512.1486462663051,23R/05L,1,0,0,0,0,0,0,0,0,0,0
30-Mar-2021_VLG8748,arrival,3.966666666666667,10,10,30,1996.0080557321162,355.4931438793779,0,1589.0807280827617,83.4322277087,612.4411099956866,1300.1347180277298,23R/05L,1,0,2,0,0,0,0,0,0,1,1
01-Apr-2021_VLG8748,arrival,5.35,12,12,01,1704.0150305839688,909.980808020119,0,1227.469597158975,83.4322277087,0,1620.582802875269,23R/05L,1,0,4,0,0,1,0,0,0,2,1
28-Mar-2021_SHT3U,departure,11.566666666666666,12,12,28,1434.8214984664824,537.5308236730493,0,1169.8033190408746,91.6845157884,0,1343.1369826780824,23R/05L,1,0,2,1,0,0,0,1,0,0,0
29-Mar-2021_SHT3U,departure,11.016666666666667,13,13,29,2020.7583575141653,372.693491328054,0,1802.8559328269039,91.6845157884,974.8760264943767,954.1978152313886,23R/05L,1,0,2,1,0,0,0,1,0,0,0
30-Mar-2021_SHT3U,departure,10.283333333333333,12,12,30,2020.7583575141653,372.693491328054,0,1802.8559328269039,91.6845157884,974.8760264943767,954.1978152313886,23R/05L,1,0,1,0,1,0,0,0,1,0,0
31-Mar-2021_SHT3U,departure,13.116666666666667,12,12,31,2020.7583575141653,372.693491328054,0,1802.8559328269039,91.6845157884,974.8760264943767,954.1978152313886,23R/05L,1,0,0,0,0,0,0,0,0,0,0
01-Apr-2021_SHT3U,departure,13.55,12,12,01,2298.1033578349466,384.59448218263185,0,2134.559009072841,91.6845157884,1314.2736708799266,892.14517116662,23R/05L,1,0,4,0,1,0,0,1,2,0,0
28-Mar-2021_QTR96F,departure,21.283333333333335,12,13,28,2587.9043461479655,611.4934805280351,0,2350.76091767168,109.502424066,974.8760264943767,1503.5258955875888,23R/05L,1,0,3,1,1,0,0,1,0,0,0
30-Mar-2021_QTR96F,departure,17.083333333333332,12,13,30,2587.9043461479655,611.4934805280351,0,2350.76091767168,109.502424066,974.8760264943767,1503.5258955875888,23R/05L,1,0,2,0,1,0,0,0,1,0,0
01-Apr-2021_QTR96F,departure,16.6,13,13,01,2702.7819716241956,576.6876980782231,0,2538.8421016855714,109.502424066,1014.0460966443912,1579.2334509138045,23R/05L,1,0,3,1,3,0,0,1,2,0,0
28-Mar-2021_DLH1FW,arrival,4.65,13,12,28,1750.1081837331876,570.6540247750117,0,1149.9808674801495,104.571349969,0,1645.5368337641876,23R/05L,1,0,1,0,0,0,0,0,0,1,0
29-Mar-2021_DLH1FW,arrival,3.316666666666667,12,12,29,1562.107749330905,498.5673319398467,0,1149.9808674801495,104.571349969,0,1457.536399361905,23R/05L,1,0,1,0,0,0,0,0,0,0,1
30-Mar-2021_DLH1FW,arrival,4.3,12,12,30,1580.9532319434104,426.02553718050245,0,1149.9808674801495,104.571349969,575.4407558091866,900.9411261652237,23R/05L,1,0,2,0,0,0,0,0,0,1,1
01-Apr-2021_DLH1FW,arrival,2.85,13,13,01,1108.7463006914015,399.06836283528884,0,875.4829033479243,104.571349969,0,1004.1749507224015,23R/05L,1,0,5,0,0,0,1,0,0,1,3
28-Mar-2021_EZY134,arrival,3.9833333333333334,13,13,28,1731.1191455178928,562.5786732059357,0,1165.5475705102426,162.1488571428,886.4465447797426,682.5237435953503,23R/05L,1,0,2,0,0,1,0,0,0,1,1
28-Mar-2021_VLG8749,departure,10.3,13,13,28,1837.5953098767113,807.0961645431075,0,1338.187161006975,103.676652407,0,1733.9186574697114,23R/05L,1,0,1,0,0,0,0,0,1,0,0
30-Mar-2021_VLG8749,departure,10.316666666666666,12,12,30,2101.9853682725657,373.60336202861134,0,1860.5222109450042,83.4322277087,1499.075981603548,519.4771589603179,23R/05L,1,0,2,0,1,0,0,0,2,0,0
01-Apr-2021_VLG8749,departure,11.116666666666667,13,14,01,2360.4848859808408,458.0461476425336,0,2192.225287190941,83.4322277087,1014.0460966443912,1263.0065616277498,23R/05L,1,0,3,0,0,0,0,0,0,0,0
28-Mar-2021_STK9KE,arrival,2.9833333333333334,13,13,28,1535.016638415898,304.03611308425127,0,1165.5475705102426,61.9135360239,806.5635632358426,666.5395391561553,23R/05L,1,0,1,0,0,0,1,0,0,0,1
01-Apr-2021_STK9KE,arrival,1.4166666666666667,13,13,01,598.6048240396265,132.12460484091602,0,409.9585089122,61.9135360239,0,536.6912880157265,23R/05L,1,0,4,0,0,0,0,0,0,2,2
28-Mar-2021_THY2AL,arrival,6.583333333333333,14,13,28,2076.311540945911,507.7778783300795,0,1699.7982919307617,103.676652407,0,1972.6348885389111,23R/05L,1,0,0,0,0,0,0,0,0,0,0
30-Mar-2021_THY2AL,arrival,2.05,13,13,30,991.913754319319,101.47097617859023,0,596.458889791312,0,0,991.913754319319,23R/05L,1,0,0,0,0,0,0,0,0,0,0
01-Apr-2021_THY2AL,arrival,4.783333333333333,13,13,01,1578.6215762831825,443.27170137521205,0,1338.187161006975,103.676652407,608.7054608738868,866.2394630022959,23R/05L,1,0,3,0,0,0,1,0,0,1,1
28-Mar-2021_STK5KA,departure,6.716666666666667,14,14,28,1038.2530798994112,678.7755880401189,0,754.1517425621454,61.9135360239,0,976.3395438755113,23R/05L,1,0,0,0,0,0,0,0,0,0,0
01-Apr-2021_STK5KA,departure,6.35,14,14,01,1429.6977953704845,343.92350212354404,0,1231.9511017265256,61.9135360239,612.4411099956866,755.343149350898,23R/05L,1,0,1,0,0,0,0,1,0,0,0
28-Mar-2021_DLH4RM,departure,11.0,14,14,28,2503.3314096143936,640.5173116696169,0,1916.6275278886042,104.571349969,974.8760264943767,1423.8840331510169,23R/05L,1,0,0,0,0,0,0,0,0,0,0
29-Mar-2021_DLH4RM,departure,10.1,13,13,29,2261.9817645827648,684.1182256413216,0,1628.497746754769,104.571349969,793.0457372249411,1364.3646773888236,23R/05L,1,0,3,0,1,0,0,0,1,0,0
30-Mar-2021_DLH4RM,departure,9.3,13,13,30,2230.1687438627646,605.0649398442156,0,1628.497746754769,104.571349969,793.0457372249411,1332.5516566688234,23R/05L,1,0,2,1,1,0,0,1,1,0,0
01-Apr-2021_DLH4RM,departure,9.233333333333333,13,14,01,2618.2090350906237,605.7115292198049,0,2248.3306041345413,104.571349969,1014.0460966443912,1499.5915884772326,23R/05L,1,0,3,1,0,0,0,1,0,0,0
28-Mar-2021_THY6SP,departure,13.833333333333334,15,15,28,2423.5321689243938,642.2588321981123,0,1971.2397747930045,103.676652407,974.8760264943767,1344.9794900230172,23R/05L,1,0,1,0,0,0,0,0,0,0,0
30-Mar-2021_THY6SP,departure,15.35,14,15,30,2538.509146013516,492.22100956178036,0,2065.484886848455,106.733294121,974.8760264943767,1456.899825398139,23R/05L,1,0,0,0,0,0,0,0,0,0,0
01-Apr-2021_THY6SP,departure,21.816666666666666,14,14,01,2539.3630075601395,533.8931380135089,0,2302.942851038941,103.676652407,1563.3415961419041,872.3447590112355,23R/05L,1,0,2,1,3,0,0,1,0,0,0
28-Mar-2021_SHT2K,arrival,3.566666666666667,15,15,28,1493.115598206705,418.0196757156232,0,1036.2092724184495,91.6845157884,0,1401.431082418305,23R/05L,1,0,1,0,0,1,0,0,0,1,0
29-Mar-2021_SHT2K,arrival,3.4833333333333334,14,14,29,1493.115598206705,418.0196757156232,0,1036.2092724184495,91.6845157884,0,1401.431082418305,23R/05L,1,0,0,0,0,0,0,0,0,0,0
30-Mar-2021_SHT2K,arrival,4.216666666666667,14,14,30,1812.9928883501334,372.0288928045503,0,1531.4144499646616,91.6845157884,0,1721.3083725617334,23R/05L,1,0,1,0,0,1,0,0,0,1,0
31-Mar-2021_SHT2K,arrival,4.483333333333333,14,14,31,1812.9928883501334,372.0288928045503,0,1531.4144499646616,91.6845157884,0,1721.3083725617334,23R/05L,1,0,1,0,0,0,0,0,0,0,0
01-Apr-2021_SHT2K,arrival,4.683333333333334,15,15,01,1455.9118758165826,361.2980185436147,0,1169.8033190408748,91.6845157884,608.7054608738868,755.5218991542959,23R/05L,1,0,2,0,0,1,0,0,0,2,0
28-Mar-2021_SOW5,arrival,1.3666666666666667,16,16,28,653.5672805453642,183.3432998362418,0,101.25371224509999,0,0,653.5672805453642,23R/05L,1,0,0,0,0,0,0,0,0,0,0
29-Mar-2021_SOW5,departure,4.5,10,11,29,2057.0563127125833,347.76094065762703,0,1730.3022398175694,0,974.8760264943767,1082.1802862182067,23R/05L,1,0,3,1,0,0,0,2,0,0,0
28-Mar-2021_QTR2GK,arrival,5.5,18,18,28,1725.6990877494097,457.34468221176655,0,1304.1456780692292,112.574782287,0,1613.1243054624097,23R/05L,1,0,0,0,0,0,0,0,0,0,0
30-Mar-2021_QTR2GK,arrival,6.366666666666666,17,17,30,2186.185330022015,465.12920199462553,0,1799.3508556154413,112.574782287,0,2073.610547735015,23R/05L,1,0,0,0,0,0,0,0,0,0,0
01-Apr-2021_QTR2GK,arrival,5.783333333333333,18,17,01,1832.117257591333,519.8715931034922,0,1581.3616169237007,112.574782287,608.7054608738868,1110.8370144304463,23R/05L,1,0,2,0,0,1,0,0,0,1,1
28-Mar-2021_RYR7RV,arrival,2.966666666666667,18,18,28,1342.115950320098,291.923187961953,0,962.7071595540425,71.8532588843,806.5635632358426,463.69912819995534,23R/05L,1,0,0,0,0,0,0,0,0,0,0
01-Apr-2021_RYR7RV,arrival,2.85,18,18,01,927.0167752438075,357.3013934603465,0,673.9318401853506,71.0274540777,0,855.9893211661075,23R/05L,1,0,2,0,0,0,0,0,0,1,1
28-Mar-2021_AFR72FJ,arrival,4.45,19,19,28,1562.107749330905,498.5673319398467,0,1149.9808674801495,104.571349969,0,1457.536399361905,23R/05L,1,0,0,0,0,0,0,0,0,0,0
29-Mar-2021_AFR72FJ,arrival,4.45,18,18,29,1562.107749330905,498.5673319398467,0,1149.9808674801495,104.571349969,0,1457.536399361905,23R/05L,1,0,0,0,0,0,0,0,0,0,0
31-Mar-2021_AFR72FJ,arrival,7.116666666666666,18,18,31,2203.3774340907817,657.0036888256802,0,1786.8569000446014,107.541906653,0,2095.835527437782,23R/05L,1,0,1,0,0,0,0,0,0,1,0
01-Apr-2021_AFR72FJ,arrival,4.533333333333333,18,18,01,1524.9153599027184,441.84567369970154,0,1283.574914102575,104.571349969,608.7054608738868,811.6385490598316,23R/05L,1,0,1,0,0,0,0,0,0,0,1
28-Mar-2021_CLF096,arrival,1.8833333333333333,21,21,28,653.5672805453642,183.3432998362418,0,101.25371224509999,0,0,653.5672805453642,23R/05L,1,0,0,0,0,0,0,0,0,0,0
29-Mar-2021_CLF096,departure,5.066666666666666,10,10,29,2057.0563127125833,347.76094065762703,0,1730.3022398175694,0,974.8760264943767,1082.1802862182067,23R/05L,1,0,1,0,0,0,0,1,0,0,0
29-Mar-2021_RYR28UD,departure,10.533333333333333,05,05,29,1910.5713302163654,369.77929166820564,0,1695.4444074353046,88.9090138822,974.8760264943767,846.7862898397887,23R/05L,1,0,3,0,0,0,0,0,1,0,0
29-Mar-2021_EZY437Q,departure,9.1,05,05,29,1388.497946500261,280.5152181555472,0,1099.0745752143396,86.2988381711,709.7835036448448,592.4156046843161,23R/05L,1,0,3,1,0,0,0,1,1,0,0
29-Mar-2021_JFA64W,departure,7.233333333333333,05,05,29,2057.0563127125833,347.76094065762703,0,1730.3022398175694,0,974.8760264943767,1082.1802862182067,23R/05L,1,0,1,0,0,0,0,0,0,0,0
29-Mar-2021_RYR8HK,arrival,4.033333333333333,05,05,29,1537.7155548477979,308.089510965271,0,1119.2900744194426,64.6124524558,806.5635632358426,666.5395391561553,23R/05L,1,0,3,0,0,2,0,0,0,2,1
31-Mar-2021_RYR8HK,arrival,3.3,05,05,31,1342.115950320098,291.923187961953,0,962.7071595540425,71.8532588843,806.5635632358426,463.69912819995534,23R/05L,1,0,2,0,0,1,0,0,0,1,1
29-Mar-2021_STK6GC,arrival,3.25,05,05,29,1535.016638415898,304.03611308425127,0,1165.5475705102426,61.9135360239,806.5635632358426,666.5395391561553,23R/05L,1,0,1,0,0,0,0,0,0,0,1
29-Mar-2021_AFR13YK,departure,10.0,05,05,29,2503.3314096143936,640.5173116696169,0,1916.6275278886042,104.571349969,974.8760264943767,1423.8840331510169,23R/05L,1,0,2,1,0,0,0,1,0,0,0
30-Mar-2021_AFR13YK,departure,10.283333333333333,05,05,30,2503.3314096143936,640.5173116696169,0,1916.6275278886042,104.571349969,974.8760264943767,1423.8840331510169,23R/05L,1,0,1,2,0,0,0,1,0,0,0
01-Apr-2021_AFR13YK,departure,13.116666666666667,05,05,01,3281.298461477754,601.7828813907067,0,2779.366019717493,0,1014.0460966443912,2267.2523648333627,23R/05L,1,0,4,1,0,0,0,1,2,0,0
29-Mar-2021_QTR3PE,departure,14.183333333333334,05,06,29,2544.350634179516,541.8222932607872,0,2214.41423070973,112.574782287,974.8760264943767,1456.8998253981395,23R/05L,1,0,3,1,0,0,0,1,0,0,0
31-Mar-2021_QTR3PE,departure,14.483333333333333,05,06,31,2544.350634179516,541.8222932607872,0,2214.41423070973,112.574782287,974.8760264943767,1456.8998253981395,23R/05L,1,0,0,1,0,0,0,0,0,0,0
29-Mar-2021_STK7SV,departure,5.9,06,06,29,1038.2530798994112,678.7755880401189,0,754.1517425621454,61.9135360239,0,976.3395438755113,23R/05L,1,0,1,1,1,0,0,1,1,0,0
29-Mar-2021_EIN2200,arrival,3.466666666666667,06,06,29,1516.676330847005,420.2504188558632,0,1093.8755505365496,83.4322277087,0,1433.244103138305,23R/05L,1,0,0,0,0,0,0,0,0,0,0
29-Mar-2021_EZY48RA,arrival,3.716666666666667,07,07,29,1635.2519595347978,354.7888385515349,0,1165.5475705102426,162.1488571428,806.5635632358426,666.5395391561551,23R/05L,1,0,0,0,0,0,0,0,0,0,0
29-Mar-2021_DLH4PJ,arrival,3.45,07,07,29,1397.5504333857104,345.5084586632261,0,928.7977470268495,88.9090138822,575.4407558091866,733.2006636943238,23R/05L,1,0,1,0,0,0,0,0,0,1,0
31-Mar-2021_DLH4PJ,arrival,3.9166666666666665,07,07,31,1785.0743784164874,651.615031853899,0,1093.8755505365496,83.4322277087,0,1701.6421507077876,23R/05L,1,0,1,0,0,0,0,0,0,0,0
01-Apr-2021_DLH4PJ,arrival,2.6333333333333333,07,07,01,1149.9575064088015,403.6586985828583,0,851.1906071243243,170.07485191,0,979.8826544988015,23R/05L,1,0,2,0,0,0,0,0,0,0,1
29-Mar-2021_DLH7YE,departure,12.216666666666667,08,08,29,1910.5713302163654,369.77929166820564,0,1695.4444074353046,88.9090138822,974.8760264943767,846.7862898397887,23R/05L,1,0,4,1,2,0,0,1,1,0,0
31-Mar-2021_DLH7YE,departure,10.35,08,08,31,2976.9182179093614,855.5818630075721,0,1860.5222109450042,83.4322277087,1487.1711718053893,1406.3148183952721,23R/05L,1,0,3,0,1,0,0,0,1,0,0
01-Apr-2021_DLH7YE,departure,8.533333333333333,08,08,01,2379.684720782341,472.2950731820305,0,2224.038307910941,78.3397662866,1014.0460966443912,1287.29885785135,23R/05L,1,0,3,0,2,0,0,0,2,0,0
29-Mar-2021_EIN1CA,departure,226.28333333333333,08,12,29,3132.829625468759,599.238129023411,0,547.3276378767885,83.4322277087,974.8760264943767,2074.5213712656823,,-1,0,3,13,12,0,0,1,1,0,0
29-Mar-2021_BEL6Y,arrival,4.85,09,09,29,1615.825298673305,499.9933585472205,0,1204.5931143845496,103.676652407,0,1512.1486462663051,23R/05L,1,0,3,0,0,1,0,0,0,3,0
01-Apr-2021_BEL6Y,arrival,6.85,08,08,01,2201.2051742962053,717.3675843118027,0,1958.2322219175728,104.792093998,608.7054608738868,1487.7076194243186,23R/05L,1,0,2,0,0,0,0,0,0,0,1
29-Mar-2021_AUA4MA,arrival,14.266666666666667,09,09,29,2248.786694268755,716.791284668418,0,1627.9399328989014,90.959777885,0,2157.826916383755,23R/05L,1,0,4,0,0,0,1,0,0,3,1
29-Mar-2021_AUA4PG,departure,10.666666666666666,10,11,29,2834.0957316943154,670.1442278411662,0,2538.2084855394023,90.959777885,1499.075981603548,1244.0599722057677,23R/05L,1,0,3,0,0,0,0,1,0,0,0
29-Mar-2021_BEL8M,departure,13.5,10,10,29,2077.8138186898136,422.12267244422037,0,1683.1099936591693,103.676652407,1317.2456923341124,656.8914739487013,23R/05L,1,0,3,0,1,0,0,2,1,0,0
01-Apr-2021_BEL8M,departure,10.45,09,09,01,1989.4681614088684,694.7280624593699,0,1747.4198142793846,104.792093998,0,1884.6760674108684,23R/05L,1,0,4,0,0,0,0,1,1,0,0
29-Mar-2021_PGT53M,arrival,9.8,10,10,29,2417.793071610455,781.736733482926,0,1732.2059073941014,101.049188081,0,2316.743883529455,23R/05L,1,0,1,0,0,0,0,0,0,1,0
01-Apr-2021_PGT53M,arrival,6.566666666666666,10,10,01,1578.6215762831825,443.27170137521205,0,1338.187161006975,103.676652407,608.7054608738868,866.2394630022959,23R/05L,1,0,1,0,0,1,0,0,0,0,1
29-Mar-2021_PGT1180,departure,20.866666666666667,11,11,29,2948.4511163855154,729.0945205818352,0,2642.4744600346025,101.049188081,1499.075981603548,1348.3259467009675,23R/05L,1,0,1,0,1,0,0,1,0,0,0
31-Mar-2021_PGT1180,departure,13.7,11,11,31,2423.5321689243938,642.2588321981123,0,1971.2397747930045,103.676652407,974.8760264943767,1344.9794900230172,23R/05L,1,0,1,1,0,0,0,1,0,0,0
01-Apr-2021_PGT1180,departure,13.3,11,11,01,2279.491087712554,509.95799478913466,0,2009.8692952934716,103.676652407,776.2808037692365,1399.5336315363174,23R/05L,1,0,2,1,0,0,0,1,1,0,0
29-Mar-2021_QTR8842,arrival,7.4,11,11,29,2242.6931087384887,490.9943400116486,0,1676.586903892866,120.216071857,0,2122.477036881489,23R/05L,1,0,3,0,0,1,0,0,0,2,1
29-Mar-2021_EZY9010,arrival,5.733333333333333,11,11,29,2012.7647690394829,533.1595421633981,0,1372.1288697606294,110.748915794,0,1902.015853245483,23R/05L,1,0,2,0,0,0,0,0,0,2,0
01-Apr-2021_EZY9010,departure,40.016666666666666,14,14,01,2333.8581030637515,208.40693598700094,0,1609.6755918393499,0,1034.3300091316994,1299.5280939320521,23R/05L,1,0,5,3,2,0,0,2,0,0,0
29-Mar-2021_RYR2MA,arrival,3.15,12,11,29,1267.5689216483913,458.66938500239615,0,1048.6439362255326,83.0918278028,0,1184.4770938455913,23R/05L,1,0,1,0,0,0,0,0,0,1,0
29-Mar-2021_EXS58B,arrival,33.2,12,12,29,4943.241627927256,1033.6844816589282,0,1273.8572692319344,178.5255979667,2014.4942989826463,2750.2217309779094,,-1,0,1,0,0,2,1,0,0,1,0
29-Mar-2021_RYR60VP,departure,9.633333333333333,12,12,29,1549.6540537600906,360.73684226500023,0,1354.24344035388,71.1519727783,891.6137929142803,586.8882880675103,23R/05L,1,0,1,0,0,0,0,0,1,0,0
